encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
11,14998176,668,1390,28196,24420,19897.51262,19891.48011,1970.183846,1710.49266,100.612234,10227.11028,38,20856,9945.740053,6866.848025,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441992,959319,958803,961103,961797,960231.4,960210.8,498.385579,699.49928,2.215761,310.206514,38511,922392,465870.7097,448298.3847,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,10673094,17,7,4264434,4224518,196431.8148,144231.0,745570.1598,636075.0129,12.180161,2131.996589,7,4198996,82737.16279,481765.012,3539602,4224539.0,4909476,968647.1948,3421354,3810175.0,4198996,549875.9315
11,14441560,959502,959259,961193,961877,960234.0,960235.8,499.713275,714.178619,2.215827,310.215794,37886,923159,465856.7742,449018.0304,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,13510451,27,8,2915823,2886172,83397.84568,46651.53472,390217.6378,289569.8311,33.455582,9368.895235,6,2861133,29956.6541,230427.275,3028493,4486942.667,6484511,1789972.571,2728966,2813420.667,2861133,73345.26751
7,574911,268178,50,306733,268136,287455.5,134093.0,27262.50193,189565.4285,10.436398,1154.961377,21,306704,114982.2,157990.6479,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,94552,372,16,26676,66991,9316.333333,13595.6,15036.23889,29851.30575,105.761909,18741.01024,16,66603,10505.77778,22775.24001,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,13324936,2453103,3299118,7549376,10025365,4441523.0,6662241.5,2726324.871,4756174.866,0.525331,24.315314,367,4249805,2220822.667,1811446.872,2453103,3331120.75,4249805,733938.044,2453103,3331029.0,4249805,733939.511
11,14444747,959329,959105,961275,962335,960265.8667,960344.5333,583.957602,911.363999,2.215338,310.14735,39241,921978,465959.5806,447667.3042,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,519634,26,23,209345,3440,1270.498778,337.780368,10496.3765,400.417876,2359.352929,2173604.883,7,205966,424.19102,5988.306615,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,49271,49139,-1,49139,-1,49139.0,0.0,0.0,0.0,60.887743,2760.244363,132,49139,24635.5,34653.18201,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,170753,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.712825,503.651473,170753,170753,170753.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14425896,960054,959922,963137,963258,961677.8667,961687.1333,793.278853,1088.555817,2.218233,248.442107,497,962162,465351.4839,487688.5987,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14933685,-1,0,-1,1246243,0.0,237441.7097,0.0,294286.1411,4.285613,1489.65242,0,1246243,237042.619,291920.4052,1029026,4407403.333,9283383,4326165.962,1029026,1130852.333,1246243,109241.9316
7,13289865,55,55,7729194,7729178,2214973.667,2214973.333,3306726.108,3306718.486,1.053434,56.433982,16,7729162,1022297.308,2424215.898,5062790,6644921.0,8227052,2237471.118,4921121,6325141.5,7729162,1985584.833
2,198,-1,-1,-1,-1,0.0,0.0,0.0,0.0,10101.0101,404040.404,198,198,198.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,12826739,350190,-1,6822863,-1,2565347.8,0.0,2656475.456,0.0,0.467773,56.990323,350190,6822863,2565347.8,2656475.456,2001173,4275579.667,6822863,2422399.61,2001173,4008554.0,6822863,2510084.304
6,10099011,13,13,8250271,8250550,251819.075,197519.6863,1308168.375,1160009.002,9.208823,2513.612472,5,8225076,109771.8587,862350.7233,8333243,8333243.0,8333243,0.0,8225076,8225076.0,8225076,0.0
11,14999230,203,61,26231,23085,19860.93899,19892.87798,2188.981122,1665.397928,100.671834,11397.38507,61,17472,9939.847581,3305.570747,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,4772715,4437711,343188,4437711,4059658,4437711.0,1590905.0,0.0,2138044.434,1.257146,579.125299,681,4059658,954543.0,1743230.355,4402846,4402846.0,4402846,0.0,4059658,4059658.0,4059658,0.0
8,296476,-1,-1,-1,-1,0.0,0.0,0.0,0.0,6.745909,337.29543,296476,296476,296476.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441603,959189,959333,960973,961323,960162.5333,960166.5333,410.288638,517.608838,2.215821,310.21487,39024,921798,465858.1613,447709.3098,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13925533,6,13,8757451,8654398,339647.1463,277234.3,1448747.425,1300944.065,6.67838,2040.640024,6,8654398,151364.4891,963253.3971,1656103,4629365.0,8894706,3788330.035,1404885,4387876.0,8654398,3791364.999
6,13932364,22,26,4759412,3696060,435386.375,310376.5172,1089914.758,787564.8795,4.521846,1039.66563,8,4759412,224715.5484,804945.1001,1970562,3348676.5,4759474,1176814.615,1721166,2982006.0,4759412,1502563.914
4,14961430,-1,14918073,-1,14918073,0.0,14900000.0,0.0,0.0,0.200516,10.426811,43357,14918073,7480715.0,10500000.0,14961430,15000000.0,14961430,0.0,14918073,14900000.0,14918073,0.0
11,10078817,10040067,10039373,10040067,10039373,10000000.0,10000000.0,0.0,0.0,0.396872,21.431087,38750,10000623,3359605.667,5751289.728,10040067,10000000.0,10040067,0.0,10000623,10000000.0,10000623,0.0
6,10103606,13,13,6868195,6868323,251957.775,234374.0465,1121277.308,1082358.797,8.412838,2470.998968,1,6842818,120281.0238,775077.077,3046087,4999517.5,6952948,2762567.906,1902748,4372783.0,6842818,3493156.997
7,63339,266,112,62479,892,31372.5,502.0,43991.23417,551.542383,94.728366,7546.693191,32,62335,12667.8,27765.64244,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999039,14913,5555,26191,25000,19998.71867,20007.05073,2695.953749,3165.492101,100.073078,11108.11166,24,23595,9999.359333,7221.458259,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,12836851,33,163,3071568,2993262,216989.1356,337754.3158,461218.6158,540435.9454,7.712172,559.638809,25,2993262,130988.2755,362607.6565,3642846,4040080.0,4437314,561773.7102,1447531,2220396.5,2993262,1092996.872
11,14982969,31,18,33667,46933,18310.55257,17378.10905,4937.181762,6306.630137,112.260794,15053.22477,18,23605,8913.128495,5696.483045,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14986058,1017,2,37809,24654,19207.49615,19130.15837,4574.516229,3456.000018,104.430398,12177.9857,2,22618,9581.878517,5422.701462,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,11904367,118,43,7409842,7555380,595218.35,452471.3846,1615712.037,1453839.185,4.032134,306.862179,10,7409842,253284.4043,1072313.425,9660878,9660878.0,9660878,0.0,7409842,7409842.0,7409842,0.0
6,205675,205675,-1,205675,-1,205675.0,0.0,0.0,0.0,14.586119,13715.81378,667,205008,102837.5,144490.9068,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14980976,39,39,3579552,3579544,348394.3023,356689.2619,609511.8212,627970.1083,5.807365,314.598995,9,3579527,174197.3953,462455.152,1611057,3616756.0,7259007,2636181.468,1017709,1845929.75,3579527,1178020.527
8,148468,-1,-1,-1,-1,0.0,0.0,0.0,0.0,13.470916,700.487647,148468,148468,148468.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,71905,8,26,23422,22741,92.067862,183.42711,849.16193,1161.826191,16327.09826,15800000.0,5,22741,61.300085,673.617734,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14991119,39,34,24288,44892,17601.30317,17300.36143,5502.209159,6437.139484,114.667891,15071.72347,34,21186,8725.913271,4398.419155,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078759,10040025,10039713,10040025,10039713,10000000.0,10000000.0,0.0,0.0,0.396874,21.43121,38734,10000979,3359586.333,5751614.768,10040025,10000000.0,10040025,0.0,10000979,10000000.0,10000979,0.0
6,10110749,12,17,9004989,8965042,252139.75,258592.359,1421057.622,1432431.996,8.011276,2448.878911,11,8939562,126384.3625,998821.581,10007328,10000000.0,10007328,0.0,8939562,8939562.0,8939562,0.0
1,14509827,5,18,2894590,3082953,226092.4219,200850.4861,544248.1206,554954.5877,9.510796,4253.255397,5,2894590,105911.146,384646.3252,1491610,2781386.0,3902148,888365.9538,1119046,1964447.4,2894590,655856.5827
8,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,2237728,656,26,724002,584159,190922.8182,131314.875,197128.6514,137149.8146,12.959573,1653.462798,23,584159,79918.85714,118804.2472,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14422467,960295,960126,962477,962844,961456.6667,961423.2667,596.17533,687.453787,2.21876,248.501175,561,961768,465240.871,487642.8246,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14996597,47,15,44420,53025,17625.13059,17233.49885,5305.091529,7699.707875,114.82605,15130.0325,1,23133,8713.885532,5122.489401,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14991300,11,14,23709,40221,17643.1543,17420.79186,5340.458518,6102.695236,114.132864,15338.76315,2,22855,8766.842105,4436.169081,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,132369,-1,-1,-1,-1,0.0,0.0,0.0,0.0,15.109278,755.463893,132369,132369,132369.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14480348,24628,24623,1765143,1585507,529570.7037,467108.0,664041.1344,550269.9002,4.143547,383.692436,18,1585507,245429.6271,452436.7845,2004419,2007538.429,2009423,1873.378086,1362564,1436000.429,1585507,99356.70617
8,6618862,42,16,3439513,4640862,116555.6545,276314.5217,471408.9497,963398.2884,12.08667,3228.198443,16,3175885,83783.06329,367950.3682,3439513,3439513.0,3439513,0.0,3175885,3175885.0,3175885,0.0
11,10076388,10038152,10037986,10038152,10037986,10000000.0,10000000.0,0.0,0.0,0.396968,21.436253,38236,9999750,3358796.0,5751234.87,10038152,10000000.0,10038152,0.0,9999750,9999750.0,9999750,0.0
2,873,60,-1,813,-1,436.5,0.0,532.450467,0.0,3436.426117,172966.7812,60,813,436.5,532.450467,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14994742,61,17,30279,39626,18219.61361,17460.78671,5196.146702,5965.909986,112.239344,15323.30466,17,22031,8914.828775,4114.55736,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14888664,72,28,4695028,4694457,572591.5769,413381.5556,1309566.514,1136888.897,4.298572,674.002718,28,4694109,236328.0,878402.5745,1869168,3720407.75,5067307,1515493.06,1492334,3344179.0,4694109,1444803.731
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,2717263,8,85,2579737,2637575,339485.75,330341.0,905709.1574,932263.5951,6.624313,573.73909,8,2578166,159839.0,623583.7546,2639152,2639152.0,2639152,0.0,2578166,2578166.0,2578166,0.0
1,171639,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.652363,501.051626,171639,171639,171639.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14988495,91,67,12330324,12306202,1665388.333,1734492.625,4032988.805,4295010.172,1.267639,412.983425,67,12305636,832694.1667,2888789.576,1216256,4996165.0,12400123,6412489.27,1112194,4903631.0,12305636,6410962.246
1,54832,-1,-1,-1,-1,0.0,0.0,0.0,0.0,36.475051,2808.578932,54832,54832,54832.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14984773,15707,176,24706,44692,20005.08945,20106.32215,2777.706833,5032.732273,99.834679,11081.64935,55,23830,10023.25953,5551.457106,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998646,5679,15587,25041,24574,19996.644,19996.92133,3048.427335,2769.034313,100.142373,11115.80339,3,23303,9992.43571,7128.61334,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14994552,68,33,23166,143519,18375.67647,40759.76022,4222.990955,23271.04846,79.028703,12996.12019,33,22687,12664.31757,6358.443411,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,38511,-1,38511,-1,38511,0.0,38511.0,0.0,0.0,77.899821,8750.74654,487,38024,19255.5,26542.66723,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999783,211,5050,29675,24460,19924.93883,19920.03054,1914.225878,1528.985679,100.46812,11316.09704,2,20842,9960.015272,6156.204134,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14051850,47,19,6264114,6250630,556381.625,390329.1667,1419422.539,1177581.264,4.41223,596.932077,19,6121323,230358.1967,890205.8528,2825501,4224240.333,6451595,1949895.37,2504620,3716229.0,6121323,2082892.216
8,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,12021295,129042,130025,9803389,10025737,2359679.0,2404259.0,4177254.123,4276257.507,0.998229,83.601642,50015,9803389,1092845.0,2902928.679,1212858,5533131.0,9853404,6109788.67,1032008,5417698.5,9803389,6202302.985
5,14988827,42,4,135461,51708,43918.79646,17633.91412,23232.05207,7768.970929,79.459186,13169.87647,4,49341,12595.65294,7926.369981,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,14955168,62,1,105060,119080,2459.913473,2460.136207,11457.00447,11544.1076,813.096851,590644.7189,-391,104107,1229.966938,7894.562508,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078400,10039258,10039484,10039258,10039484,10000000.0,10000000.0,0.0,0.0,0.396888,21.431973,38916,10000342,3359466.667,5751166.743,10039258,10000000.0,10039258,0.0,10000342,10000000.0,10000342,0.0
1,10582007,473151,473733,4540105,4538948,2111392.2,2111330.6,2172304.048,2171122.012,1.134,296.3521,24464,4514484,962000.6364,1744950.207,5000019,5041905.0,5083791,59235.74927,4414559,4464521.5,4514484,70657.6451
11,10080769,10041350,10039355,10041350,10039355,10000000.0,10000000.0,0.0,0.0,0.396795,21.426937,39419,9999936,3360256.333,5750131.351,10041350,10000000.0,10041350,0.0,9999936,9999936.0,9999936,0.0
11,14443378,959458,958291,961336,961945,960248.2,960278.5333,588.340366,1117.821566,2.215548,310.176747,38975,922290,465915.4194,447675.1864,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,12734598,376,44,9259823,9297779,955242.2308,979584.4615,2505201.415,2502292.782,2.198735,154.775204,23,9259772,471651.7778,1761379.142,11326107,11300000.0,11326107,0.0,9259772,9259772.0,9259772,0.0
7,14953694,3,30,1108163,1160871,97727.14379,93460.5875,249119.4257,255186.5132,21.065029,4526.841328,3,1106878,47623.2293,178130.6702,4781570,7476035.0,10170500,3810548.946,1025359,1066118.5,1106878,57642.63769
1,14209992,64,76,6626440,6649898,1013288.286,1182098.75,1886055.831,1998848.991,1.970444,652.568981,64,6625942,526296.0,1424825.664,1353814,3546509.0,6691371,2303317.504,1329292,3284678.0,6625942,2365055.07
5,14996360,50,0,24302,320401,19230.12965,19226.10256,4580.417307,11459.45908,104.091926,11230.12518,0,24109,9613.051282,4318.258306,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,95784,5,119,24952,24660,7368.0,4605.0625,11016.84011,9389.496202,323.644868,214200.7016,4,23709,3192.8,7734.404423,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11206054,80,2,1886251,1886617,211432.3774,167239.4776,485516.0279,439596.1402,10.886972,3168.733615,2,1886091,92612.01653,336410.4333,2011053,3670510.667,6985937,2871243.959,1861961,1877995.333,1886091,13886.36187
6,272914,272914,-1,272914,-1,272914.0,0.0,0.0,0.0,10.992474,3733.776941,985,271929,136457.0,191586.3397,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,13512990,34,29,4776111,4955996,585825.5652,449203.0667,1214871.952,1127739.411,4.070158,307.851926,9,4776111,250240.5556,826884.6419,4022192,4894548.0,5766904,1233697.686,3983190,4379650.5,4776111,560679.816
10,10459543,183,227,10000277,253349,2091908.6,168364.0,4422430.371,145613.7976,0.956065,118.647631,4,9748948,1162171.444,3222104.718,10459543,10500000.0,10459543,0.0,9748948,9748948.0,9748948,0.0
5,14999144,113,2,44102,41305,18322.80049,17044.48182,5257.488253,5905.135827,113.273131,15124.99647,2,27728,8833.418139,6536.7812,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14958250,76,1700,844080,837283,153035.2813,248696.3833,191144.8346,193965.6807,10.562733,1791.51973,26,578275,95275.47771,113785.6624,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14136236,74863,29266,5919710,6094397,1767024.0,1767026.125,2552621.571,2577395.963,1.273323,130.515648,27,5919710,831543.2941,1893774.449,6051761,6062009.0,6072257,14492.86055,5703838,5811774.0,5919710,152644.5551
6,13839005,2,6,7317480,7317890,327222.3333,226868.9344,1196496.978,999360.6889,7.587251,1532.985934,2,7292226,133067.3558,766797.3154,1724708,3408351.75,8022674,3077950.819,1532862,3121367.0,7292226,2784103.746
0,822639,84,2,216548,216285,37371.0,13987.44231,60501.52693,40609.45538,92.385603,40949.91849,2,216285,10968.52,35699.65707,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,785,80,-1,705,-1,392.5,0.0,441.940607,0.0,3821.656051,296815.2866,80,705,392.5,441.940607,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,4637498,469042,450764,562231,567880,510171.4444,515277.5556,33011.23249,38807.68424,4.31267,217.789851,178,515093,244078.8421,237116.4225,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14356200,55,67,4033449,4033134,716551.65,754284.1053,1088598.968,1103575.439,2.855909,917.234366,55,4008647,358905.0,831301.9914,2217815,3364020.5,4413295,1031285.917,1341388,2536945.75,4008647,1140826.877
5,14997314,117,5913,61591,25319,19996.41867,20002.97864,4856.996142,3415.172619,100.084588,11109.38932,90,24028,9998.209333,5210.243276,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14911355,156,7,330128,395544,111892.5113,16925.48808,76833.92317,53670.84858,68.135994,80910.68853,6,220910,14690.99015,38519.40872,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14960271,21,43,4997177,4997175,831125.6667,831124.8889,1330341.208,1327250.154,2.540061,876.387868,9,4997153,404331.6486,1004311.443,2753368,3740047.5,4997177,1149658.695,1717078,2928113.75,4997153,1445529.619
11,10077310,10038946,10038905,10038946,10038905,10000000.0,10000000.0,0.0,0.0,0.396931,21.434291,38364,10000541,3359103.333,5751653.737,10038946,10000000.0,10038946,0.0,10000541,10000000.0,10000541,0.0
6,13962908,11,12,10327529,10391002,315898.4318,244963.2982,1562868.869,1383978.924,7.376687,1345.206887,6,10327529,136891.2549,1030926.46,1729746,6047711.0,10365676,6106524.665,1205528,5766528.5,10327529,6450228.765
6,175594,28,12,27155,66007,9149.583333,12460.75,12410.43801,20758.56227,148.068841,41761.10801,12,65799,7023.76,15380.2147,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14996237,107,1350,28978,24508,19230.54814,19225.94487,3311.154647,4377.206726,104.09278,11230.21729,0,21233,9612.972436,4449.593307,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,256,256,-1,256,-1,256.0,0.0,0.0,0.0,7812.5,312500.0,256,256,256.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,208853,208853,42450,208853,42450,208853.0,42450.0,0.0,0.0,19.152227,3040.415986,64,166339,69617.66667,86402.57803,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14991082,15653,267,24591,47030,19999.1215,19988.10933,2806.109731,4263.595612,100.126195,11114.00765,106,23696,9994.054667,6382.177278,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12008398,204,2,8806805,8807109,1000618.0,750524.875,2521679.106,2205506.833,2.498252,721.495074,2,8806678,414082.6897,1658161.415,1895921,5449015.0,9002109,5024833.723,1894931,5350804.5,8806678,4887343.174
7,123444,-1,38,-1,174,0.0,106.0,0.0,96.161323,32.403357,2543.663524,38,123232,41148.0,71086.86176,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14422976,959782,959635,964713,965182,961494.1333,961470.5333,1189.728082,1401.625249,2.218682,248.492405,485,964120,465257.2903,487673.3448,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995420,15364,5619,24886,24554,19993.81867,20003.70761,2763.022967,3149.755994,100.09723,11110.7925,40,22146,9996.946667,5346.821545,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14898903,115,7,271999,323979,98019.09868,14720.10814,69986.64823,48060.00091,77.992319,92637.42438,2,216318,12832.81912,35612.91927,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999883,59,9,21594,207914,18007.06243,47305.34177,5107.645116,32316.27977,76.733932,10994.81909,9,21594,13043.37652,7139.804405,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,12400063,3,19,4315872,4311722,180493.7206,165883.3378,652682.6569,624579.4304,11.612844,4418.284004,3,4188092,86713.72727,436957.5714,3194344,3858978.0,5050114,1033863.55,1076792,2721688.667,4188092,1563311.173
6,13309082,49,19,5845953,5850266,425015.7097,280361.6809,1139758.846,940798.5826,6.010933,820.266943,19,5715977,168469.3924,710062.9092,1753761,3197811.25,6036153,1934548.921,1233660,2634771.75,5715977,2117119.148
5,14999920,3398,5914,46421,24243,20052.23128,19989.78,4841.171884,3368.155066,100.000533,11100.0592,89,24083,10006.61775,5590.186449,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14712964,53,0,1014599,1011196,277603.0943,373149.359,234837.18,291966.6577,6.388923,411.473854,0,742888,158203.914,168210.4943,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,1453331,28,26,475999,636234,109827.8333,106036.8333,138797.9798,184592.0992,17.889937,9348.868221,8,475999,58133.24,109987.2908,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,64,-1,-1,-1,-1,0.0,0.0,0.0,0.0,31250.0,1250000.0,64,64,64.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,70,-1,-1,-1,-1,0.0,0.0,0.0,0.0,28571.42857,10700000.0,70,70,70.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14925198,21,81,990449,899463,193318.0519,233205.2656,259631.385,213876.4242,9.581112,1590.129659,0,650365,105107.0282,150698.1886,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,124505320,7,1,76076,124315346,33325.42857,15600000.0,26391.71384,43900000.0,0.13654,66.543341,1,124272042,7781582.5,31100000.0,124505320,125000000.0,124505320,0.0,124272042,124000000.0,124272042,0.0
6,14642851,3,7,2227825,2227971,211846.5072,152264.4271,497786.0693,431009.4879,11.404883,1972.839852,3,2202575,88209.94578,329776.0457,1118336,2072545.143,3717808,842735.9076,1000463,1531872.571,2202575,433736.2308
11,14444596,959356,959156,961545,963084,960355.8,960397.4667,540.73174,959.923462,2.215361,310.150592,38372,922887,465954.7097,448379.2953,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14998577,54,30,44476,42513,17954.4886,17440.20581,7176.142288,6176.851101,113.010721,15002.28988,14,37357,8853.941558,5356.205195,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,10507935,169,3628,3081301,3350403,912768.3636,1279857.125,984465.7737,1017435.583,1.99849,120.48038,16,3081301,525396.75,756352.8525,4566692,5020105.0,5473518,641222.814,1818831,2450066.0,3081301,892701.098
1,51395,-1,-1,-1,-1,0.0,0.0,0.0,0.0,38.914291,2295.943185,51395,51395,51395.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,845,11,-1,535,-1,84.5,0.0,163.807305,0.0,13017.75148,520710.0592,11,535,84.5,163.807305,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14233081,125,5237,2001082,1819327,520460.7778,459128.6452,779214.6736,646212.7765,4.215531,392.11468,11,1819327,241238.661,518781.389,2004003,2007439.429,2011060,2158.6232,1330413,1613987.857,1819327,214307.6476
5,14999360,5740,15728,24753,25041,20001.2777,19999.14667,3182.349052,2707.725565,100.070936,11107.87394,7,23614,9999.573333,6873.372048,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,284050,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7.041014,352.050695,284050,284050,284050.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,8241584,210708,8006734,7779557,8006734,2747194.667,8006734.0,4358200.925,0.0,0.728015,509.368102,1431,7779557,1648316.8,3429000.579,7990265,7990265.0,7990265,0.0,7779557,7779557.0,7779557,0.0
8,2147595,1,29,274154,283492,7924.704797,25926.37838,41724.97331,72711.97886,161.576089,169436.0436,1,274121,6206.921965,36179.70032,-1,0.0,-1,0.0,-1,0.0,-1,0.0
