encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
11,14443791,959443,958297,961475,961741,960119.0,960290.0667,534.448514,909.701126,2.215485,310.167878,39284,922191,465928.7419,447155.9702,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,146135497,192,234,136282213,9394620,12200000.0,1400520.714,39200000.0,3526612.01,0.143702,47.948651,22,136282213,7306774.85,30400000.0,9738448,73100000.0,136397049,89600000.0,9342076,72800000.0,136282213,89800000.0
0,158623,20,8,67014,64030,18974.28571,14420.27273,31821.33483,21889.51474,126.08512,22594.45352,8,40683,8348.578947,14479.10433,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,2191543,307,26,711049,580317,171698.75,121149.3529,192551.1265,135437.4104,14.145285,1751.733824,16,580317,73051.43333,116022.9621,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995886,5672,15604,24893,24951,19986.36533,19995.2777,3192.758031,2722.582556,100.094119,11110.44723,14,23918,9997.257333,6910.58369,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14971125,39,30295,113685,489790,30183.71976,322624.3556,13907.74994,161693.1587,36.269819,6900.483431,39,113685,27622.00185,15293.91668,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,14983722,18,27,749294,613893,87623.90643,118135.624,131171.942,161398.2722,19.888249,8530.790948,8,609124,50450.24242,89020.13303,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,40,40,-1,40,-1,40.0,0.0,0.0,0.0,50000.0,2000000.0,40,40,40.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,14982067,19,30,629538,607693,71343.17619,106928.0146,122353.3809,159212.9313,23.294516,11540.73066,8,487027,43051.91667,84919.54083,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,6557798,6,10,2984314,2984266,141886.913,104092.0317,516449.5258,443349.65,16.926413,3106.073106,6,2958914,59616.34546,334860.4263,2112863,3110592.0,4108321,1411001.883,1918504,2438709.0,2958914,735680.9662
10,267728,24,17,211130,2744,2012.992481,239.330645,18274.79531,339.425138,1430.556386,1283455.597,6,208341,700.858639,10655.69277,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,585010,2,41,247237,247146,18811.0,26965.14286,60390.1161,70956.23794,58.118665,28440.53948,2,246412,17727.57576,55958.59327,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14882470,15,16,13089185,13151724,617479.625,496082.3333,2663171.351,2396179.849,3.762816,671.595508,15,13089185,270590.3636,1764744.849,13126418,13100000.0,13126418,0.0,13089185,13100000.0,13089185,0.0
8,10545124,363,399191,9843029,9880370,3382138.333,5139780.5,5597341.505,6704205.965,0.663814,38.027054,119,9842910,1757520.667,3964353.664,10145933,10100000.0,10145933,0.0,9842910,9842910.0,9842910,0.0
8,159606,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.530857,626.542862,159606,159606,159606.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14992571,72,2,6933448,6933857,440952.2353,356961.8333,1294979.519,1175023.023,5.202577,1804.226907,2,6933329,194708.7143,881268.865,1996379,3997681.667,7035940,2675023.656,1884907,3883307.0,6933329,2683481.469
0,5234994,180,1,79881,5001455,25957.0,576614.6667,29581.53531,1659619.231,3.820444,1486.343633,1,5001380,275526.0,1144660.52,5234993,5234993.0,5234993,0.0,5001380,5001380.0,5001380,0.0
7,14301191,20817,28922,2004829,1923779,487064.9655,529673.7407,721358.0572,685001.769,4.055606,384.583354,19,1830628,250898.0877,528558.7318,1918165,2006400.429,2091629,50226.48195,1530305,1637355.143,1830628,130008.679
11,14446545,959873,958782,961635,962430,960416.0667,960438.3333,450.998094,1162.899711,2.215062,310.108749,38447,922126,466017.5806,448116.6678,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,280974,280974,-1,280974,-1,280974.0,0.0,0.0,0.0,10.677145,3626.670083,998,279976,140487.0,197267.2356,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14980074,85,17,26182,121858,18425.67528,40161.00538,4502.153343,25203.65697,79.238594,11846.87072,4,26182,12630.75379,7247.809608,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,984519,64,88,262314,271800,93037.625,83946.55556,125925.3321,119353.6355,19.298764,6683.466749,21,262264,54695.5,100257.6204,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14827058,14,59,1697641,1697070,326065.4222,376336.2051,393073.0867,401518.2739,5.800207,1511.628268,14,1548042,174435.9765,263750.6483,3277210,3277210.0,3277210,0.0,1548042,1548042.0,1548042,0.0
11,14442811,959392,951267,960925,967366,960247.9333,960247.2667,439.887643,4257.040689,2.215635,310.188924,39092,921644,465897.129,446366.1706,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999052,15600,3855,24729,72696,19997.8024,20098.40483,2785.378164,5171.421837,99.806308,11078.50016,5,24023,10026.10428,5802.913213,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14428874,960510,960096,964523,964410,961879.8,961886.2667,1071.915755,1125.018982,2.217775,248.390831,463,963843,465447.5484,487881.2202,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,48,48,-1,48,-1,48.0,0.0,0.0,0.0,41666.66667,1666666.667,48,48,48.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14997939,5384,15715,24728,24234,20003.55348,19997.252,3105.63668,2714.663407,100.013742,11101.52535,35,23865,10005.2962,7272.262574,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14990519,129,5922,72172,25082,19994.49399,19985.75067,5515.967686,3384.216131,100.129955,11114.42506,89,24050,9993.679333,6889.600343,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,1781703,146,59,235841,177222,61438.03448,44667.89189,68033.05948,58593.42652,38.165732,26758.66853,14,168869,26592.58209,43266.93513,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14984116,3,15,9878645,9776179,282719.1698,277008.2222,1448806.878,1424007.889,7.27437,2201.464538,3,9776179,138741.8148,1010323.427,3969783,7444127.0,10918471,4913464.405,3932919,6854549.0,9776179,4131808.77
5,14982210,169,2,43805,39818,19155.97826,19178.78361,5157.695278,3663.874626,104.45722,12157.4187,2,39818,9579.418159,5954.339641,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,13101932,66,1,3880916,3881040,319556.1951,242593.7407,920860.001,808309.8959,7.403488,2183.418445,1,3880733,136478.4583,615293.4961,2006069,3251170.0,3992186,862211.4053,1871670,2964215.25,3880733,884384.9575
0,16655428,135,136,16253585,122978,1514129.818,38772.25,4888769.884,52882.82201,1.26085,467.235066,8,16253585,832771.4,3629859.55,16655428,16700000.0,16655428,0.0,16253585,16300000.0,16253585,0.0
7,14610399,25513,25513,1783210,1957321,521799.9643,598704.875,689451.119,829657.3052,3.695998,338.046894,0,1783210,275667.9057,560810.4165,2004650,2007483.857,2011910,2845.078378,1555927,1683081.571,1783210,115052.0367
11,14443194,959583,959490,961067,961555,960252.2,960238.4,511.398321,598.546967,2.215576,310.180698,39220,921653,465909.4839,447617.1726,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078757,10039544,10039594,10039544,10039594,10000000.0,10000000.0,0.0,0.0,0.396874,21.431214,39163,10000381,3359585.667,5751097.46,10039544,10000000.0,10039544,0.0,10000381,10000000.0,10000381,0.0
5,14978631,104,8169,93987,482773,30259.86061,327628.3864,12657.51896,172644.5517,36.118121,8029.972833,104,93987,27738.20556,14346.29291,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,2935001,2934028,2935001,2934028,2935001,2934028.0,2935001.0,0.0,0.0,1.362862,72.231662,53,2934028,978333.6667,1693681.03,2934081,2934081.0,2934081,0.0,2934028,2934028.0,2934028,0.0
4,14932773,6,8,103154,102528,5842.227308,9178.085433,15055.97348,17125.51409,280.256052,315793.7243,2,102414,3569.018403,11342.09949,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14447105,959943,959104,961992,962100,960574.6667,960568.6,497.446934,730.537894,2.214977,310.096729,38401,923275,466035.6452,448718.5602,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,4500923,210975,210977,881477,959454,442682.875,500102.5556,213083.4062,263442.2382,4.221356,313.935608,20,959430,250051.2778,314405.1956,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,270957,270957,-1,270957,-1,270957.0,0.0,0.0,0.0,11.071867,1871.145606,50,270907,135478.5,191524.8214,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14983320,33,27,29684,547535,18682.44389,149334.5729,4280.852284,147482.1417,60.066794,7970.930341,27,29684,16666.65184,6103.044538,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,9835056,9835056,9612803,9835056,9612803,9835056.0,9612803.0,0.0,0.0,0.406708,38.738976,50875,9612803,3278352.0,5486126.352,9784181,9784181.0,9784181,0.0,9612803,9612803.0,9612803,0.0
8,65,65,-1,65,-1,65.0,0.0,0.0,0.0,30769.23077,1230769.231,65,65,65.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999752,51,177,27506,23073,19858.28742,19840.9418,2085.85844,1854.003201,100.868334,12312.20356,10,20543,9920.470899,7438.147356,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14997086,969,67,22688,24468,19890.03448,19888.56707,1865.228788,1820.974621,100.619547,11674.53464,0,20446,9945.017241,6865.380276,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,287441,-1,-1,-1,-1,0.0,0.0,0.0,0.0,6.95795,347.897482,287441,287441,287441.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,12019959,35,40,9964607,10274227,1064547.182,979027.25,2955280.771,2930418.842,2.079874,698.005709,12,9964607,500831.625,2019710.874,11710019,11700000.0,11710019,0.0,9964607,9964607.0,9964607,0.0
0,4070698,16,61,3931664,65463,313130.6154,14739.33333,1087326.947,23666.80522,5.895795,1493.847001,0,3908969,176986.8696,813635.4039,4067689,4067689.0,4067689,0.0,3908969,3908969.0,3908969,0.0
6,14691902,5,14,11608162,11542463,358338.3902,271340.6296,1814434.287,1574612.347,6.602277,1224.075685,5,11542463,153040.6458,1183392.804,2769921,7326197.0,11882473,6443547.313,1185286,6363874.5,11542463,7323630.091
2,2931339,21,13,273032,320321,566.106219,283.533101,8147.169585,6396.55992,5291.779627,5231989.886,11,272906,188.984527,4710.334135,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14997014,32,9,37042,40973,17666.16509,17342.5162,5447.447788,6457.790418,114.289418,15488.08316,5,21628,8754.824285,5326.982668,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14994120,167,2,37607,30917,18374.54044,17043.81456,5396.701415,5951.776961,113.177699,15503.74413,2,23085,8840.872642,6470.222207,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14878198,15,46,1180444,1502084,218036.5882,367903.725,282975.8895,390610.2613,7.393368,2797.045717,10,1129401,136497.2294,215724.8897,4259599,4259599.0,4259599,0.0,1129401,1129401.0,1129401,0.0
5,14997704,5025,15644,24649,24654,20007.98264,19996.93867,3201.235131,2732.703225,100.081986,11109.10043,35,23082,9998.469333,5275.18622,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,23,23,-1,23,-1,23.0,0.0,0.0,0.0,86956.52174,5869565.217,23,23,23.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999150,15,84,27468,25465,19131.22478,19106.09299,3599.580561,3614.123767,104.672598,12357.16691,1,21071,9559.687699,7755.651725,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,546954,26,33,144706,184093,23780.6087,18842.66667,36645.49742,39942.74226,95.07198,144790.9696,5,144706,10724.58824,25868.90658,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,110525,17,19,45055,65532,11290.25,16607.2,22509.83709,28367.3973,99.524994,25948.88034,17,65364,11052.5,21361.0067,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14993620,57,179,21195,24396,19723.29474,19718.95526,1904.075523,2452.856404,101.509842,12321.50741,9,20242,9857.73833,5521.53898,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,12198068,2,20,7750028,7750016,529250.1739,392670.129,1680262.825,1457897.005,4.590891,1278.399169,2,7724673,221783.0545,1099156.295,2100378,4034173.333,7832118,3289300.9,1995290,3929419.333,7724673,3286988.778
0,101236,31,20519,72451,26565,33745.33333,23542.0,36467.09689,4275.167482,69.145363,35945.71101,31,28068,16872.66667,13035.99953,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,153787,-1,-1,-1,-1,0.0,0.0,0.0,0.0,13.005,656.752521,153787,153787,153787.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078746,10039450,10039635,10039450,10039635,10000000.0,10000000.0,0.0,0.0,0.396875,21.431238,39111,10000339,3359582.0,5751064.263,10039450,10000000.0,10039450,0.0,10000339,10000000.0,10000339,0.0
5,14992549,96,2,39105,45814,19123.14924,19182.13444,5257.755622,4258.29136,104.518585,12204.19556,1,37849,9573.786079,6875.139533,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,10403114,401607,400814,4641352,4642111,2080622.8,2000219.6,1574590.803,1630788.348,1.153501,52.96491,87,4641352,945737.6364,1447661.796,2003410,3333835.667,4641449,1319167.443,2003278,2882659.333,4641352,1523072.527
0,10077183,1459,0,9977655,40138,1679530.5,10584.28571,4065248.959,17030.53735,1.488511,534.077827,0,9977655,719798.7857,2664617.135,10077183,10100000.0,10077183,0.0,9977655,9977655.0,9977655,0.0
10,452486,22,19,213127,26251,1817.212851,968.540323,13611.71088,2121.599256,1102.796551,772728.88,6,212233,908.606426,9617.232658,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,14520688,356,58,8332114,8396156,537797.0,345337.0476,1631439.032,1335641.811,4.889575,320.645964,28,8332114,207438.4,1033643.362,3569468,6154505.0,8739542,3655794.385,2600839,5466476.5,8332114,4052623.417
5,14999281,3465,5847,42943,25511,20023.6123,19999.04133,4625.445935,3420.940101,100.004794,11100.53209,91,24049,10006.19146,5544.466017,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,166006,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.047757,518.053564,166006,166006,166006.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,6024864,1563,19507,4325688,4383729,1187248.6,1204972.8,1864662.011,1884478.61,1.991746,266.064097,101,4325688,547714.9091,1326580.372,1495887,2968942.0,4441997,2083214.359,1475880,2900784.0,4325688,2015118.562
5,14425825,960008,959642,962545,962883,961675.9333,961687.2,657.73518,786.997522,2.218244,248.44333,517,961948,465349.1935,487873.4705,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14979595,56,33,24032,152563,18470.52404,50013.81271,4422.17145,32321.30973,74.234317,10378.78527,18,24032,13482.9838,6861.789517,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999254,43,34,24297,47039,17624.24471,17563.52927,5274.845634,5948.405074,113.73899,15300.82763,10,21713,8797.216422,5432.010807,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14990846,227,16694,74692,481239,30407.39554,335322.093,12253.16891,167875.4653,35.888568,7886.679644,38,74692,27915.91434,13860.77413,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,3810096,273786,192266,3298770,3298430,1786278.0,1242870.667,2138986.699,1780312.925,1.837224,961.91802,36,3298394,635016.0,1308431.298,3572180,3572180.0,3572180,0.0,3298394,3298394.0,3298394,0.0
6,276484,1458,65,140821,131505,92148.0,47462.66667,78610.32158,72981.1078,28.934767,3804.921804,25,134096,39497.71429,63343.89412,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999647,45,28,24815,42045,17730.0792,17337.28357,5368.82192,6895.073853,114.136019,15001.55304,28,22114,8766.596727,4125.931884,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14996199,5959,15714,24650,24835,19985.43733,19994.932,3188.214356,2702.469827,100.158714,11117.6172,5,23471,9990.805463,7168.747824,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,289078,26,28,208742,2388,2173.518797,331.773279,18053.42611,364.62897,1321.442656,1187336.982,8,207035,758.734908,10600.73164,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14701087,20,5,5881392,5932194,284572.902,341885.7442,889248.0281,946533.6678,6.530129,2336.970049,5,5881355,154748.2842,649646.5903,2757283,4248801.333,6270335,1815508.408,1297996,3043251.333,5881355,2479421.917
11,10078139,10039163,10039064,10039163,10039064,10000000.0,10000000.0,0.0,0.0,0.396899,21.432528,38976,10000088,3359379.667,5751022.116,10039163,10000000.0,10039163,0.0,10000088,10000000.0,10000088,0.0
1,6497473,63625,64044,6100906,6101369,2158961.333,2159181.667,3416088.731,3416287.114,1.231248,140.977885,19928,6080978,928210.4286,2274342.675,6100906,6100906.0,6100906,0.0,6080978,6080978.0,6080978,0.0
4,21128,-1,-1,-1,-1,0.0,0.0,0.0,0.0,94.661113,4922.377887,21128,21128,21128.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,5299036,261,199926,1026929,1027007,566636.8889,874864.3333,511410.54,330838.1925,3.208131,204.56551,257,1026672,331189.75,466527.7425,1019135,1549514.5,2079894,750069.8821,1018878,1022775.0,1026672,5511.190162
8,158434,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.623553,631.177651,158434,158434,158434.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14979843,134,51,26930,24579,19939.42743,19893.43028,1753.807349,1697.597449,100.535099,11606.59695,3,20752,9953.384053,7555.950805,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999564,448,30,22160,119947,18381.81863,41737.58101,4141.114327,25242.93732,78.402279,11924.54661,7,21301,12765.58638,6906.807305,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,10540662,5,50,295289,9999728,77281.57143,1500735.0,110847.4561,3749066.45,1.517931,586.395807,5,9999691,702710.8,2572947.597,10540662,10500000.0,10540662,0.0,9999691,9999691.0,9999691,0.0
0,4918,77,77,1796,301,819.666667,220.375,705.935172,70.891139,3253.355022,2505083.367,9,1615,327.866667,517.413812,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999427,62,25,22591,183293,18028.15745,40711.59128,4902.719859,24297.71149,80.069725,13365.44389,7,22591,12499.5225,7890.333569,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14230398,110,133300,3664275,3574896,771796.1667,790577.6667,1144646.897,1081658.11,2.67034,294.791474,110,3293893,384605.3514,765405.4083,1561811,2930767.75,4257848,1410765.734,1188393,2243989.75,3293893,1200290.97
11,10078350,10039636,10039438,10039636,10039438,10000000.0,10000000.0,0.0,0.0,0.39689,21.43208,38714,10000724,3359450.0,5751511.998,10039636,10000000.0,10039636,0.0,10000724,10000000.0,10000724,0.0
6,14999633,13417,8660,6214226,6214245,1628226.556,1825601.25,2016588.226,2137104.728,1.266698,392.409601,25,6214201,833312.9444,1607747.258,3098226,4884679.667,7698795,2466449.91,2663054,3959073.0,6214201,1960249.68
4,14971168,11,13,116060,116022,8694.015679,5628.249624,16412.66789,14676.76463,292.829524,322712.3629,2,115989,3415.735341,10916.38696,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,8404,3,-1,4560,-1,160.692308,0.0,664.397354,0.0,6425.511661,260709.1861,3,4560,158.566038,658.159964,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,16903728,50,72,16721571,55898,1878192.0,17117.33333,5566337.419,25164.09696,1.005695,359.388178,12,16721571,1056483.0,4177393.851,16903728,16900000.0,16903728,0.0,16721571,16700000.0,16721571,0.0
1,13728676,45,30,4893094,4944218,442039.1613,652585.7619,1264695.75,1520734.129,3.933373,2068.517022,30,4893094,259031.6226,984690.886,3572381,4552935.333,5083966,850162.307,2389251,4056450.667,4893094,1443840.472
5,14987413,15674,95,27067,97099,19997.2243,20253.26081,2840.891838,6581.305006,99.48348,11042.66627,2,24074,10058.66644,6919.627736,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077241,10038512,10038474,10038512,10038474,10000000.0,10000000.0,0.0,0.0,0.396934,21.434438,38729,9999745,3359080.333,5750984.299,10038512,10000000.0,10038512,0.0,9999745,9999745.0,9999745,0.0
9,142,142,-1,142,-1,142.0,0.0,0.0,0.0,14084.50704,563380.2817,142,142,142.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,131996805,114,1,126899455,4857273,13200000.0,627645.625,40000000.0,1709413.97,0.151519,66.827375,1,126899455,6947200.263,29100000.0,5018773,66000000.0,126978032,86200000.0,4778926,65800000.0,126899455,86400000.0
5,14999445,70,193,20982,26145,19710.1774,19642.29358,1958.943038,2730.327375,101.737098,13004.94785,70,16198,9835.701639,3136.543134,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,12638994,61,3262,10013541,10004605,394169.4688,701977.2222,1756919.597,2323765.29,4.114251,277.553736,32,10001952,247823.4118,1394893.042,11453402,11500000.0,11453402,0.0,10001952,10000000.0,10001952,0.0
9,20,20,-1,20,-1,20.0,0.0,0.0,0.0,100000.0,6750000.0,20,20,20.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14980044,58,53,35128,209232,18070.01689,43822.7654,4892.900764,27630.15379,78.23742,12436.74585,20,35128,12792.52263,6880.605476,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14993522,56,45,21532,173588,18069.92883,40911.0765,4916.633613,24848.95109,79.834478,13392.91729,45,21532,12536.38963,6885.091541,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14565063,50,2,5889649,5889994,315529.2826,246865.4746,946684.3117,844328.515,7.346347,2697.34501,1,5889511,137406.2547,638466.49,1999955,3818320.0,5994772,2021338.774,1810496,3196217.0,5889511,2332788.29
11,14446405,959966,959300,961138,962077,960523.8667,960498.3333,422.788425,687.084645,2.215084,310.111754,38357,922519,466013.0645,448541.5827,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14442068,959420,958839,961575,961768,960258.0,960277.5385,602.550946,807.082928,2.077265,291.924951,38120,960199,498002.3448,451939.7488,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,3037855,415,28,909062,760453,241157.0,170146.8235,275561.8694,186438.0893,10.204569,1405.267862,25,760453,101261.8333,160194.7437,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,10640365,50903,6867,9793043,10138971,2660091.25,2573004.75,4758119.305,5044095.471,0.939817,308.354084,25,9793043,1182262.778,3232109.202,10239340,10200000.0,10239340,0.0,9793043,9793043.0,9793043,0.0
5,14994181,175,5935,60844,25085,20059.52343,19992.24133,4445.810257,3379.453174,99.972116,11096.90486,65,24038,10009.46662,7029.407781,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14829313,0,15497,1777575,1828886,226579.0635,420634.6857,361797.0013,407255.0885,6.743401,1909.393915,0,1600218,149791.0404,249287.1551,4129846,6481830.0,8833814,3326207.671,1340763,1470490.5,1600218,183462.3899
11,14442378,959527,958714,961007,961047,960247.2,960241.8667,394.068649,702.102085,2.215702,310.198224,38670,922230,465883.1613,448224.0046,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,7742476,-1,7700059,-1,7700059,0.0,7700059.0,0.0,0.0,0.387473,20.148593,42417,7700059,3871238.0,5414770.586,7742476,7742476.0,7742476,0.0,7700059,7700059.0,7700059,0.0
6,271397,193,92,271204,137560,135698.5,68826.0,191633.7159,97204.55499,22.107835,9307.398387,20,137560,54279.4,74199.60986,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,7908622,2,2,702625,702553,353.536969,284.828926,7205.888878,6477.360439,6329.294787,14200000.0,-1,702542,157.998641,4816.687612,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,4200432,20,23,475693,475688,40387.875,19300.3301,91348.56036,66470.66903,74.278074,66277.70667,4,475653,13506.21222,55258.26332,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14531928,8,6,5107394,5243168,37165.70077,28217.20388,260904.2934,233384.7009,62.483106,61004.49989,2,5107394,16021.97133,171429.2469,6112334,6112334.0,6112334,0.0,5107394,5107394.0,5107394,0.0
8,14289415,19,47,2303876,2104002,109078.6718,147313.3299,281517.7174,308695.138,16.09583,3500.633161,6,1968222,62399.19214,198498.2287,1263900,4345158.667,9467351,4466341.876,1086502,1604529.667,1968222,460675.6841
